Dialogue History,Acts,Belief,Entity,BoW,DB Consistency,Confidence,RANDOM_accuracy,RANDOM_precision,RANDOM_recall,RANDOM_f1,THRESHOLD_accuracy,THRESHOLD_precision,THRESHOLD_recall,THRESHOLD_f1,MAJORITY_accuracy,MAJORITY_precision,MAJORITY_recall,MAJORITY_f1,LOGIT_accuracy,LOGIT_precision,LOGIT_recall,LOGIT_f1,Best Model,Best F1
1,False,True,False,False,False,act,0.19489795918367347,0.18253968253968253,0.10347985347985349,0.10556972789115647,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,False,False,True,True,none,0.29568288854003144,0.2619047619047619,0.1347934472934473,0.16371009942438514,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,False,True,True,act,0.28579277864992153,0.28809523809523807,0.12255799755799757,0.15920550038197095,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,False,True,False,act,0.25463108320251177,0.18154761904761904,0.15338827838827837,0.14448208433170837,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,True,True,False,False,entity,0.29748822605965464,0.23214285714285715,0.16529304029304032,0.16082685067647473,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,True,False,False,True,False,act + entity,0.3288854003139718,0.38789682539682546,0.30135836385836384,0.2693877551020408,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,True,False,False,False,entity,0.2350078492935636,0.25595238095238093,0.1481227106227106,0.14961843711843711,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,True,False,True,entity,0.34874411302982733,0.3928571428571428,0.2929639804639804,0.2974587912087912,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,True,False,True,False,act,0.2207221350078493,0.21726190476190474,0.09630647130647131,0.12201479076479078,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,True,False,False,True,True,entity,0.1533751962323391,0.20238095238095236,0.08585164835164837,0.11079931972789114,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,True,False,True,False,entity,0.1390894819466248,0.19642857142857142,0.14758852258852256,0.10606575963718821,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,True,False,False,act + entity,0.2677394034536892,0.21845238095238093,0.1952075702075702,0.17399626517273575,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,True,True,True,act + entity,0.35368916797488226,0.31845238095238093,0.22252747252747254,0.22083015024191494,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,True,True,False,none,0.191679748822606,0.15079365079365079,0.09409340659340658,0.09705215419501134,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,False,True,False,act,0.15368916797488225,0.15178571428571427,0.07890720390720389,0.07857142857142858,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,True,False,True,True,act,0.2192307692307692,0.1875,0.13095238095238096,0.13134920634920635,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,True,True,True,act + entity,0.3510989010989011,0.3154761904761904,0.2116910866910867,0.20583900226757373,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,True,False,False,True,False,act,0.17425431711145997,0.19047619047619047,0.062042124542124544,0.08406593406593409,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,True,True,False,act + entity,0.18649921507064363,0.1994047619047619,0.14468864468864467,0.12533577533577533,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,False,True,True,False,act,0.24521193092621665,0.20833333333333331,0.12507631257631255,0.13942577030812325,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,True,False,False,False,entity,0.2350078492935636,0.21428571428571427,0.12927350427350429,0.1311417748917749,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,True,False,False,True,False,none,0.2278649921507064,0.1994047619047619,0.14679995929995932,0.14182582123758594,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,False,False,False,act + entity,0.3066718995290424,0.25992063492063494,0.18307387057387056,0.17312925170068025,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,True,False,False,True,act,0.132967032967033,0.17261904761904762,0.07242063492063491,0.09339826839826838,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,False,False,False,entity,0.2033751962323391,0.1577380952380952,0.07791514041514043,0.0943452380952381,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,False,True,False,False,act + entity,0.3164050235478807,0.26587301587301587,0.20515364265364266,0.17557286072323666,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,False,False,True,entity,0.26609105180533754,0.23412698412698413,0.1855921855921856,0.17327446129967136,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,True,True,True,none,0.28555729984301415,0.23214285714285712,0.11935286935286935,0.1430980725623583,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,True,False,False,entity,0.345447409733124,0.26785714285714285,0.24137667887667888,0.20668754681359727,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,True,True,True,False,entity,0.23092621664050236,0.16964285714285715,0.07944139194139195,0.10474606509270375,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,True,False,True,True,entity,0.2852433281004709,0.28095238095238095,0.17414529914529914,0.1775561739847454,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,False,True,True,entity,0.18116169544740973,0.20238095238095236,0.14438339438339437,0.12352607709750565,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,True,False,True,False,none,0.2164050235478807,0.15952380952380954,0.06631562881562882,0.09195934784170079,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,False,True,True,act + entity,0.2763736263736264,0.2738095238095238,0.15934065934065936,0.19078701656101035,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,True,False,False,False,none,0.38069073783359497,0.3238095238095238,0.27167277167277165,0.24744897959183673,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,False,False,False,False,act,0.24167974882260596,0.19047619047619047,0.16475885225885228,0.14090484678719975,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,True,True,False,False,act,0.27990580847723706,0.21031746031746032,0.1166819291819292,0.14053206609597588,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,False,False,False,act,0.3656200941915228,0.3244047619047619,0.29227716727716724,0.2743189141685382,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,True,False,False,act + entity,0.20871271585557302,0.1875,0.1449175824175824,0.12105842336934773,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,False,True,False,act,0.319701726844584,0.2380952380952381,0.17445054945054944,0.17265186776464972,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,False,False,True,False,none,0.40643642072213504,0.43154761904761907,0.309065934065934,0.3245039682539682,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,True,False,False,False,True,act,0.106436420722135,0.12797619047619047,0.09874847374847374,0.06658420944135231,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,False,True,True,none,0.3171899529042386,0.32341269841269843,0.21303927553927554,0.23148926237161535,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,False,False,True,False,entity,0.23579277864992151,0.22222222222222224,0.08585164835164835,0.11411564625850341,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,True,False,False,False,False,act,0.27558869701726846,0.22023809523809526,0.13171550671550675,0.1468253968253968,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,False,False,True,none,0.23500784929356358,0.25,0.16796398046398048,0.18352272727272728,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,True,False,True,act,0.24466248037676608,0.26904761904761904,0.18681318681318682,0.16520770895770895,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,True,False,False,False,entity,0.16585557299843012,0.16071428571428573,0.11195054945054946,0.1107471058598878,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,True,True,True,False,none,0.1770800627943485,0.24007936507936506,0.12894281644281644,0.1435515873015873,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,True,False,False,True,False,entity,0.0783359497645212,0.11904761904761904,0.029532967032967036,0.04234257805686376,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,True,False,True,True,act,0.17629513343799058,0.15476190476190474,0.0563949938949939,0.07905586477015047,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,True,False,False,False,False,act + entity,0.27323390894819466,0.23129251700680273,0.14117826617826618,0.14041048237476808,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,False,True,True,entity,0.25973312401883836,0.2390873015873016,0.20268620268620266,0.18168358252391867,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,True,False,False,False,entity,0.15565149136577708,0.14880952380952378,0.08440170940170941,0.08602956334048771,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,True,False,False,True,True,act + entity,0.19317111459968603,0.21428571428571427,0.09401709401709402,0.09625850340136054,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,True,False,True,False,act + entity,0.3474882260596546,0.29761904761904756,0.21413308913308912,0.22271934414791558,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,False,True,False,act + entity,0.3074568288854004,0.21746031746031744,0.23092185592185593,0.186734693877551,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,True,False,False,True,True,none,0.22040816326530613,0.2261904761904762,0.10271672771672771,0.12976190476190474,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,True,True,True,entity,0.0967032967032967,0.08333333333333333,0.02876984126984127,0.037807430664573524,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,False,True,False,act + entity,0.13116169544740972,0.14702380952380953,0.10744810744810744,0.08079796020972492,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,True,False,True,act,0.18579277864992153,0.1476190476190476,0.11660561660561661,0.11085434173669469,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,False,True,False,entity,0.3449764521193092,0.30357142857142855,0.20818070818070816,0.23452380952380955,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,True,False,True,False,none,0.22244897959183674,0.23214285714285715,0.13995726495726496,0.15014005602240896,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,True,False,False,True,True,entity,0.2664050235478807,0.2130952380952381,0.12484737484737485,0.14076244532900878,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,True,False,True,entity,0.22456828885400312,0.166468253968254,0.14713064713064714,0.12861811391223157,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,False,False,True,act + entity,0.19215070643642074,0.20833333333333331,0.11935286935286936,0.11581305599162742,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,False,True,True,act + entity,0.18532182103610675,0.15858843537414966,0.14117826617826618,0.1167934039644566,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,False,True,True,none,0.3548665620094191,0.3273809523809524,0.231990231990232,0.24587705527555154,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,True,False,False,False,act,0.23963893249607532,0.23809523809523808,0.10073260073260072,0.12923351158645277,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,True,False,False,False,True,none,0.19599686028257457,0.18452380952380953,0.11637667887667888,0.10321545284780578,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,True,True,True,act + entity,0.20698587127158555,0.1648809523809524,0.1253052503052503,0.12093837535014006,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,True,False,False,True,act + entity,0.31028257456828884,0.22797619047619047,0.2007020757020757,0.1798137436792899,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,True,False,True,False,act + entity,0.267425431711146,0.2619047619047619,0.16201159951159952,0.16934523809523808,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,True,False,True,act,0.25141287284144426,0.1765873015873016,0.1416361416361416,0.12585034013605442,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,False,False,True,none,0.17378335949764523,0.18452380952380953,0.10920329670329669,0.10558223289315725,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,True,False,True,False,act + entity,0.18398744113029827,0.1619047619047619,0.1111874236874237,0.10360325948561243,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,True,False,False,False,True,entity,0.2368131868131868,0.1742063492063492,0.18566849816849818,0.13523391812865496,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,True,False,True,True,none,0.32967032967032966,0.28174603174603174,0.20563695563695564,0.20708020050125311,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,True,False,False,False,False,act + entity,0.17378335949764523,0.16964285714285715,0.10943223443223445,0.10654761904761904,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,False,True,False,act + entity,0.3482731554160126,0.3464285714285714,0.23893467643467645,0.24552154195011336,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,True,False,False,False,False,entity,0.3003139717425432,0.26626984126984127,0.199506512006512,0.2163265306122449,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,False,True,False,entity,0.3049450549450549,0.23809523809523808,0.11843711843711845,0.1495798319327731,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,False,False,False,False,act + entity,0.36232339089481946,0.27579365079365076,0.25160256410256404,0.2236901778255162,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,True,False,False,False,True,entity,0.28555729984301415,0.25892857142857145,0.17986874236874234,0.1796451914098973,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
