Dialogue History,Acts,Belief,Entity,BoW,DB Consistency,Confidence,RANDOM_accuracy,RANDOM_precision,RANDOM_recall,RANDOM_f1,THRESHOLD_accuracy,THRESHOLD_precision,THRESHOLD_recall,THRESHOLD_f1,MAJORITY_accuracy,MAJORITY_precision,MAJORITY_recall,MAJORITY_f1,LOGIT_accuracy,LOGIT_precision,LOGIT_recall,LOGIT_f1,Best Model,Best F1
2,False,True,False,False,True,act,0.2882440476190476,0.26171875,0.18341632326007326,0.1788938492063492,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,False,False,False,False,True,none,0.28125,0.21651785714285715,0.15980998168498167,0.15978161549707603,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
1,False,True,False,True,False,none,0.2271577380952381,0.22395833333333331,0.13120802808302806,0.14067095588235295,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
1,False,False,True,False,True,none,0.29605654761904765,0.2598958333333333,0.19221611721611723,0.19391741071428575,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
2,True,False,False,True,True,none,0.31354166666666666,0.26059027777777777,0.22864010989010985,0.21200652135854342,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,True,False,True,False,False,entity,0.2793898809523809,0.2092013888888889,0.13635244963369964,0.1494127859477124,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
1,False,False,False,False,False,act + entity,0.2464285714285714,0.20529513888888887,0.13909207112332111,0.14628682613396235,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,False,True,True,True,False,act,0.3294642857142857,0.2803819444444445,0.23182520604395607,0.22059151785714287,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
1,False,False,True,False,False,act,0.1738095238095238,0.18973214285714288,0.10722584706959706,0.10713665674603175,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
2,False,False,False,True,False,entity,0.13087797619047617,0.14895833333333333,0.10767227564102563,0.09687499999999999,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
2,False,False,False,True,False,none,0.24665178571428573,0.2191840277777778,0.160834478021978,0.15999431022408966,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
1,False,False,False,True,True,entity,0.3519345238095239,0.27219742063492064,0.2375400641025641,0.2184378045808967,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,True,True,True,False,False,none,0.28251488095238103,0.25744047619047616,0.21417887667887667,0.18857266865079367,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7524553571428574,0.37206101190476204,0.48541666666666666,0.41669653781722743,MAJORITY,0.42843896205965165
0,False,False,False,True,False,act + entity,0.29270833333333335,0.23958333333333334,0.20191353785103786,0.18725557383040936,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,False,False,False,True,False,none,0.26733630952380955,0.23958333333333334,0.18244619963369962,0.17842261904761905,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
1,False,False,False,False,False,entity,0.12299107142857144,0.09895833333333331,0.05310401404151405,0.060099983972855486,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,False,False,True,False,False,none,0.21354166666666666,0.1597222222222222,0.11679830586080586,0.11753520852785558,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,False,True,False,True,True,act + entity,0.28526785714285713,0.234375,0.17358058608058607,0.18103480975723626,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,False,False,True,True,False,act,0.2128720238095238,0.1558159722222222,0.15015644078144078,0.12391955045907253,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,True,False,True,True,False,entity,0.23072916666666665,0.23229166666666667,0.15848500457875458,0.14470681913116124,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
1,False,False,True,True,True,act,0.23668154761904764,0.24739583333333331,0.1518458104395604,0.1592191518420234,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
2,False,False,True,False,False,none,0.2824404761904762,0.2838541666666667,0.18226018772893773,0.19350394214703423,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
2,False,False,False,False,False,entity,0.2725446428571428,0.20182291666666669,0.18395909645909647,0.15902535730201173,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
1,False,False,False,False,True,entity,0.26339285714285715,0.23177083333333331,0.12905982905982907,0.15283189207700623,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
2,True,False,False,True,True,act + entity,0.25148809523809523,0.23359375000000002,0.1617473672161172,0.15999066293183944,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
2,False,False,True,True,True,none,0.2626488095238095,0.24175347222222224,0.1870230463980464,0.17924034197012137,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,True,True,True,True,False,none,0.3158482142857143,0.2799479166666667,0.25350179334554335,0.22593881302521007,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.750372023809524,0.379873511904762,0.4921875,0.42409868428187386,MAJORITY,0.42843896205965165
2,False,True,False,False,True,none,0.18489583333333331,0.20703125,0.1438301282051282,0.13700834500466855,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,False,False,True,True,False,entity,0.17321428571428568,0.16145833333333334,0.15117330586080588,0.1156436011904762,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
2,False,True,False,True,False,act,0.23028273809523808,0.20225694444444442,0.17290712759462756,0.14749431022408965,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,False,True,False,True,True,none,0.19553571428571426,0.18489583333333334,0.11753090659340659,0.12170138888888887,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.750372023809524,0.379873511904762,0.4921875,0.42409868428187386,MAJORITY,0.42843896205965165
0,True,True,True,False,False,act,0.28504464285714287,0.20833333333333331,0.1757383241758242,0.15945391588653005,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7539434523809525,0.3720114087301588,0.4861111111111111,0.4169539193246089,MAJORITY,0.42843896205965165
2,False,True,False,True,True,act + entity,0.19992559523809522,0.22135416666666666,0.13969207875457876,0.14661458333333333,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
1,False,True,False,True,True,entity,0.23779761904761904,0.19401041666666669,0.1389575702075702,0.14233059543261747,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
2,False,True,False,False,True,entity,0.21160714285714283,0.16310763888888888,0.12462225274725275,0.11575776143790849,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,False,False,True,True,True,none,0.3209821428571429,0.2860243055555555,0.18656135531135534,0.20089212768440712,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
1,True,False,False,False,True,none,0.17239583333333333,0.12013888888888889,0.070405028998779,0.0787783260233918,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.755059523809524,0.37194940476190486,0.48660714285714285,0.4171294382501278,MAJORITY,0.42843896205965165
2,False,False,True,True,True,entity,0.21138392857142854,0.18619791666666669,0.12011694902319903,0.1222769316059757,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,False,True,False,True,False,entity,0.2975446428571428,0.296875,0.19712873931623928,0.21485397521581734,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
2,False,True,False,False,False,act + entity,0.3392113095238095,0.32864583333333336,0.2865489545177045,0.2626604808590103,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,False,True,False,False,False,act,0.26614583333333336,0.23177083333333331,0.21310096153846156,0.1830092234262126,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
2,True,False,False,False,True,act + entity,0.2852678571428572,0.26614583333333336,0.17912564865689867,0.18828234418767512,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.755059523809524,0.37194940476190486,0.48660714285714285,0.4171294382501278,MAJORITY,0.42843896205965165
2,False,False,True,False,True,none,0.28489583333333335,0.2669270833333333,0.15278540903540905,0.17216897175536883,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,True,False,False,False,True,none,0.25037202380952384,0.24826388888888892,0.21512324481074482,0.19008690281668225,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,False,True,False,False,True,act + entity,0.2231398809523809,0.17899305555555556,0.1403216575091575,0.1366064133986928,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
2,True,False,False,True,True,act,0.28221726190476193,0.23096478174603174,0.201480463980464,0.17771832691409897,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
2,False,True,False,True,False,act + entity,0.22596726190476188,0.19010416666666666,0.13750763125763127,0.1395182457452678,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
2,False,False,False,False,True,act,0.21421130952380948,0.16536458333333331,0.09926167582417583,0.11214840102707752,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
1,False,False,False,False,True,act,0.23601190476190476,0.23046874999999997,0.19060782967032966,0.17706473214285717,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
1,False,True,False,False,True,entity,0.3337797619047619,0.23995535714285718,0.18735309829059832,0.17959843975468975,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
1,False,False,True,True,False,none,0.22574404761904762,0.17708333333333331,0.12189598595848594,0.13120039682539683,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
2,False,False,True,False,False,act,0.2857142857142857,0.2644097222222222,0.23791399572649577,0.2084138809032385,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,False,False,False,False,True,entity,0.22276785714285716,0.18984375,0.167814217032967,0.1298107784780579,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,False,False,False,False,True,act,0.20104166666666665,0.1949404761904762,0.16446886446886444,0.14265873015873015,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
2,True,False,False,False,False,act,0.3183779761904762,0.26449652777777777,0.22777014652014654,0.20285266884531591,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7461309523809526,0.3619906135531136,0.4721840659340659,0.4050211761418657,MAJORITY,0.42843896205965165
2,False,True,False,True,True,none,0.3240327380952381,0.3171875,0.22792181776556775,0.23921130952380956,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
0,False,False,False,False,True,act + entity,0.26398809523809524,0.21744791666666666,0.18011580433455432,0.16904732237791448,0.43549107142857135,0.4434895833333332,0.41801358363858365,0.3405573593073593,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.42843896205965165
