Dialogue History,Acts,Belief,Entity,BoW,DB Consistency,Confidence,RANDOM_accuracy,RANDOM_precision,RANDOM_recall,RANDOM_f1,THRESHOLD_accuracy,THRESHOLD_precision,THRESHOLD_recall,THRESHOLD_f1,MAJORITY_accuracy,MAJORITY_precision,MAJORITY_recall,MAJORITY_f1,LINEARSVM_accuracy,LINEARSVM_precision,LINEARSVM_recall,LINEARSVM_f1,LOGIT_accuracy,LOGIT_precision,LOGIT_recall,LOGIT_f1,RANDOMFOREST_accuracy,RANDOMFOREST_precision,RANDOMFOREST_recall,RANDOMFOREST_f1,MLP_accuracy,MLP_precision,MLP_recall,MLP_f1,NEURAL-DETECTOR_accuracy,NEURAL-DETECTOR_precision,NEURAL-DETECTOR_recall,NEURAL-DETECTOR_f1,Best Model,Best F1
0,False,True,False,True,False,act,0.4841517857142857,0.4614583333333334,0.47845123626373626,0.405828373015873,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.8061755952380953,0.665625,0.7357657967032967,0.6825734681984683,0.786309523809524,0.4277529761904763,0.5267857142857143,0.46772467634536596,0.7944196428571428,0.5308922847985349,0.612551510989011,0.5616646663521663,0.7354910714285715,0.378660141941392,0.4835336538461539,0.41944315462634424,LOGIT,0.6825734681984683
5,False,False,False,True,True,act + entity,0.473735119047619,0.4154017857142857,0.46780563186813184,0.3592999038686968,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.737202380952381,0.45496222527472535,0.529492902930403,0.4821078342953343,0.7542410714285716,0.3811154990842492,0.495364010989011,0.4260379666629666,0.7732886904761906,0.4178943452380953,0.53125,0.46252987115056077,0.7539434523809526,0.38106398809523817,0.4951923076923077,0.42584636946705906,THRESHOLD,0.5512220418470418
4,True,True,True,False,True,act,0.4982142857142857,0.4598586309523809,0.532709478021978,0.4129564173113944,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6720238095238096,0.534375,0.614463141025641,0.5442592592592592,0.7643601190476192,0.41755093864468873,0.5264423076923077,0.4600369936576833,0.7547619047619049,0.44694940476190487,0.5528273809523809,0.48798851611351607,0.750967261904762,0.4168297847985349,0.5192307692307693,0.4556473615506599,THRESHOLD,0.5512220418470418
1,False,False,True,True,False,act + entity,0.4907738095238095,0.4744791666666667,0.532308836996337,0.41269615800865794,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7761160714285715,0.6213541666666667,0.736956272893773,0.651938593813594,0.7747767857142859,0.42273065476190486,0.5264423076923077,0.4633463694670591,0.7866815476190476,0.5230282738095239,0.6171875,0.5589730691562588,0.7348958333333334,0.3796367694805196,0.4843063186813187,0.4198243885743886,LOGIT,0.651938593813594
5,True,False,False,True,True,act,0.4714285714285715,0.44047506313131307,0.4616014194139194,0.38308009607351706,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7364583333333333,0.5069711538461539,0.6165464743589744,0.5422238294113294,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.750372023809524,0.379873511904762,0.4921875,0.42409868428187386,0.7539434523809526,0.38106398809523817,0.4951923076923077,0.42584636946705906,THRESHOLD,0.5512220418470418
0,True,True,False,True,False,entity,0.5038690476190476,0.4268229166666667,0.47093635531135536,0.38671809732664997,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7683035714285715,0.6463541666666667,0.7481169871794873,0.6654001322751324,0.7584077380952383,0.3812643086080587,0.49759615384615385,0.4271925233132129,0.7857886904761907,0.49735863095238103,0.6119791666666666,0.5374896336103232,0.7399553571428573,0.3788318452380954,0.4859375,0.420689593372783,LOGIT,0.6654001322751324
3,False,True,False,True,False,act,0.5437500000000001,0.4958333333333333,0.5762591575091575,0.4512378246753247,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7261160714285715,0.5158253205128205,0.6104223901098902,0.543148865023865,0.7709077380952383,0.4187643086080587,0.5288461538461539,0.4619147455354351,0.762872023809524,0.417373511904762,0.5234375,0.45882090650409607,0.7584077380952383,0.3812643086080587,0.49759615384615385,0.4271925233132129,THRESHOLD,0.5512220418470418
0,True,False,True,False,True,act,0.567782738095238,0.48805803571428574,0.5291151556776558,0.4518194366020453,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6748511904761905,0.5838541666666667,0.6814331501831503,0.5770539635485288,0.7408482142857143,0.44122101856476864,0.5235691391941393,0.4712658868908869,0.7625744047619049,0.44750744047619057,0.5572916666666667,0.49036946849446844,0.729092261904762,0.46103557900432907,0.5112694597069598,0.47853004634254637,LOGIT,0.5770539635485288
3,False,False,False,False,True,act + entity,0.5594494047619049,0.5145833333333334,0.5410313644688645,0.46238343602991433,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6577380952380951,0.5682291666666667,0.6309123168498167,0.5412810559006211,0.6616815476190477,0.3941840277777779,0.4544070512820513,0.41310656900986736,0.7573660714285716,0.4497538919413921,0.5511675824175825,0.48848281348281347,0.7018601190476191,0.4131572420634922,0.5158653846153847,0.4375876434909418,THRESHOLD,0.5512220418470418
0,False,False,False,True,False,none,0.3997767857142857,0.38697916666666665,0.4160828754578755,0.31680871212121214,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7320684523809524,0.5472756410256411,0.5913747710622711,0.5563496225996226,0.7459077380952382,0.3797018086080587,0.48978365384615385,0.42285224553543516,0.7494791666666667,0.47233573717948724,0.5672676282051282,0.5060599637431534,0.7354910714285715,0.378660141941392,0.4835336538461539,0.41944315462634424,LOGIT,0.5563496225996226
1,False,True,False,False,False,act,0.45163690476190477,0.40616319444444443,0.4395318223443224,0.3682143331814384,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6029017857142858,0.5598958333333334,0.6416037087912089,0.5327475513616818,0.7610863095238096,0.46506696428571437,0.5850961538461539,0.5105056055056055,0.7863839285714287,0.5382812499999999,0.6510416666666666,0.5800685425685427,0.7576636904761906,0.416592261904762,0.5223214285714286,0.45740166602235566,MLP,0.5800685425685427
0,True,False,False,True,True,none,0.40952380952380946,0.3855034722222222,0.3735061813186813,0.329259108946609,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7839285714285714,0.6749999999999999,0.7595753205128205,0.6941699735449736,0.7747767857142858,0.46234260531135546,0.5451923076923078,0.4941279027485924,0.7699404761904762,0.5068452380952382,0.6075148809523809,0.5433345410177306,0.7399553571428573,0.3788318452380954,0.4859375,0.420689593372783,LOGIT,0.6941699735449736
4,True,True,False,True,True,act,0.5803571428571429,0.545014880952381,0.5720467032967033,0.4891369047619047,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6927083333333334,0.47051282051282056,0.5868589743589744,0.5040789881414881,0.7524553571428573,0.38039434523809534,0.49375,0.4250298711505608,0.7414434523809524,0.37912946428571437,0.4869791666666667,0.4212941971023867,0.7494791666666669,0.3808272456709958,0.49278846153846156,0.4243880361337257,THRESHOLD,0.5512220418470418
4,False,False,True,False,False,act + entity,0.46525297619047623,0.4267857142857143,0.48395146520146515,0.38531746031746034,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.593080357142857,0.48995535714285715,0.5390911172161172,0.47076129888629875,0.6869791666666667,0.39709899475524485,0.46850961538461544,0.422893928389618,0.7899553571428574,0.4887276785714287,0.59375,0.5295796795796796,0.7212053571428573,0.4511780753968255,0.5503605769230769,0.4743612804819701,THRESHOLD,0.5512220418470418
3,False,False,False,True,True,none,0.6169642857142856,0.5174851190476191,0.605706272893773,0.5041606983702571,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7505208333333333,0.4775068681318682,0.5609146062271062,0.506189239001739,0.7450148809523811,0.3806555423742925,0.4903846153846154,0.423141597387287,0.7837053571428574,0.4543526785714287,0.5625,0.4966207802414699,0.7539434523809526,0.38106398809523817,0.4951923076923077,0.42584636946705906,THRESHOLD,0.5512220418470418
4,False,True,False,False,False,entity,0.4835565476190476,0.4366319444444444,0.45548305860805854,0.3937251984126984,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.679985119047619,0.5989583333333334,0.6607486263736263,0.5899647680218333,0.7654761904761906,0.432217261904762,0.5535714285714286,0.4750298711505608,0.786011904761905,0.49382440476190487,0.5840773809523809,0.5296551827801829,0.770684523809524,0.41659226190476206,0.53125,0.461772295392985,LOGIT,0.5899647680218333
1,False,False,False,True,True,act,0.5613839285714286,0.5011521464646465,0.5665750915750916,0.4646604416825004,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7936011904761906,0.6473958333333334,0.7727964743589744,0.6831842231842231,0.7792410714285716,0.4229309752747254,0.5288461538461539,0.4646925233132129,0.8000744047619048,0.5317851419413919,0.6147836538461539,0.5632562859394756,0.7348958333333334,0.3796367694805196,0.4843063186813187,0.4198243885743886,LOGIT,0.6831842231842231
4,True,False,True,False,True,none,0.6095982142857143,0.5733382936507937,0.6293669871794871,0.5343907828282828,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6563988095238096,0.51875,0.6006009615384615,0.5262920875420876,0.7457589285714288,0.4361006181318683,0.5419986263736264,0.4746151593977681,0.7377976190476192,0.41190476190476205,0.5137648809523809,0.4512408309283309,0.7465029761904763,0.41662946428571435,0.5168269230769231,0.45430120770450605,THRESHOLD,0.5512220418470418
2,False,True,True,False,False,none,0.5145833333333334,0.4749368686868687,0.470364010989011,0.42960712694168574,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7214285714285715,0.6807291666666666,0.7611893315018315,0.6680109126984127,0.7701636904761907,0.45409226190476204,0.5535714285714286,0.4921238882445778,0.7581101190476192,0.47994791666666675,0.5833333333333334,0.5194624819624819,0.7494791666666668,0.43818395146520156,0.5412259615384616,0.4751230187437084,LOGIT,0.6680109126984127
4,True,True,False,True,True,entity,0.43348214285714287,0.3885044642857143,0.37526900183150186,0.34211074251835116,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6945684523809524,0.44985119047619054,0.5624771062271062,0.484919443981944,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7732886904761906,0.4178943452380953,0.53125,0.46252987115056077,0.7494791666666669,0.3808272456709958,0.49278846153846156,0.4243880361337257,THRESHOLD,0.5512220418470418
4,True,False,True,True,False,act + entity,0.510342261904762,0.49826388888888895,0.5695913461538461,0.4328102453102454,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7070684523809525,0.46547619047619054,0.5702896062271062,0.49980039636289636,0.7542410714285717,0.3811154990842492,0.495364010989011,0.4260379666629666,0.7529761904761906,0.4157738095238096,0.5189732142857143,0.4558086409918306,0.7494791666666669,0.3808272456709958,0.49278846153846156,0.4243880361337257,THRESHOLD,0.5512220418470418
1,True,True,False,True,False,none,0.6122767857142858,0.5838913690476191,0.6653445512820513,0.5344599662033873,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7638392857142858,0.6151041666666667,0.7300881410256411,0.6421709656084658,0.7539434523809526,0.3810926053113554,0.4951923076923077,0.4259460845667742,0.7908482142857144,0.5422991071428571,0.6484375,0.5807599807599807,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.6421709656084658
2,False,False,False,True,False,act,0.4818452380952381,0.41558779761904757,0.4634443681318681,0.3876187865497076,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7704613095238095,0.5726476648351648,0.6470524267399268,0.5939917721167721,0.7494791666666668,0.3805202609890111,0.49238782051282054,0.4243880361337257,0.794122023809524,0.49549851190476196,0.5859375,0.5304118155950053,0.7539434523809526,0.38106398809523817,0.4951923076923077,0.42584636946705906,LOGIT,0.5939917721167721
3,True,False,True,False,False,act + entity,0.521577380952381,0.48315972222222225,0.5269917582417583,0.4267113095238096,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6415178571428571,0.5135416666666668,0.5903846153846154,0.5145212542087542,0.7285714285714286,0.39454555860805873,0.508070054945055,0.43290189580950444,0.7339285714285715,0.44174107142857155,0.5372023809523809,0.4786135161135161,0.7426339285714287,0.4168297847985349,0.5129807692307693,0.4528695837728821,THRESHOLD,0.5512220418470418
4,True,False,False,True,False,act,0.5758184523809523,0.5372023809523809,0.5636389652014653,0.48806037712287714,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7290178571428572,0.5369791666666667,0.6377804487179488,0.5650916907166907,0.7482886904761905,0.44883319805194816,0.5468063186813187,0.4858856421356421,0.750372023809524,0.379873511904762,0.4921875,0.42409868428187386,0.7539434523809526,0.38106398809523817,0.4951923076923077,0.42584636946705906,LOGIT,0.5650916907166907
0,True,True,True,False,False,entity,0.46034226190476185,0.45416666666666666,0.46842948717948724,0.40177384749753176,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6792410714285714,0.571875,0.657720924908425,0.5678647741147741,0.7470982142857143,0.4167782738095239,0.5149839743589744,0.45435501360070324,0.772842261904762,0.5166294642857143,0.6145833333333333,0.5543512043512043,0.7491815476190476,0.4248139880952382,0.5053399725274725,0.4560165182040182,LOGIT,0.5678647741147741
0,True,True,True,False,True,entity,0.47075892857142854,0.3931051587301588,0.40370306776556775,0.3604674058358521,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7119791666666667,0.6083333333333334,0.7045959249084249,0.6124828296703296,0.7390625000000002,0.3798506181318682,0.4865384615384616,0.42119083981152944,0.7292410714285714,0.44073660714285723,0.5338541666666667,0.4766541907166907,0.7051339285714286,0.3766605790043291,0.4669986263736264,0.40965603840603837,LOGIT,0.6124828296703296
